-0.012910 -0.387620 -0.285108
-0.201510 -0.389240 -0.447234
0.420250 -0.430680 0.054169
0.163280 -0.449180 -0.178250
0.826890 -0.478210 0.367649
1.802290 -0.498540 1.185830
1.244540 -0.516790 0.696856
0.993430 -0.538980 0.466829
1.477660 -0.557040 0.867375
1.576550 -0.579130 0.936163
0.850050 -0.601810 0.300019
0.214830 -0.634280 -0.265135
-0.670880 -0.636120 -1.022437
-0.947270 -0.669620 -1.282038
-0.796570 -0.696840 -1.172655
-0.174470 -0.722970 -0.660136
-0.385190 -0.739340 -0.851573
0.156420 -0.765960 -0.408103
-0.032470 -0.771350 -0.573142
0.640420 -0.798290 -0.017844
0.404700 -0.833260 -0.243771
-0.233340 -0.855820 -0.804324
-0.883990 -0.873670 -1.372311
-0.936340 -0.894790 -1.431928
-0.097030 -0.922440 -0.735084
0.275020 -0.943740 -0.432581
0.124780 -0.958320 -0.571128
0.459740 -0.991380 -0.308599
0.961500 -1.017110 0.101486
0.766970 -1.032370 -0.075346
0.236430 -1.050470 -0.540989
0.271900 -1.084150 -0.534529
0.150080 -1.095040 -0.646209
0.633970 -1.134700 -0.261227
-0.036730 -1.141410 -0.838450
0.334110 -1.186820 -0.554028
-0.072630 -1.197020 -0.908415
-0.236170 1.054400 0.543990
-0.469520 1.036220 0.331958
-1.472450 1.007070 -0.544709
-0.971100 0.977950 -0.137371
0.076900 0.972300 0.753158
0.698760 0.935170 1.257694
0.705500 0.925510 1.256616
-0.242100 0.881400 0.416599
1.371240 0.874770 1.788982
0.468960 0.852570 1.003140
0.103840 0.823370 0.670843
-0.889940 0.807980 -0.188283
-0.390590 0.788680 0.224292
0.168110 0.748930 0.673064
0.743630 0.729820 1.150789
0.742970 0.705180 1.132802
0.328810 0.691740 0.769791
-0.302200 0.670560 0.216214
-0.131100 0.636420 0.338116
-0.413960 0.631830 0.093434
-0.346590 0.607830 0.133968
0.167090 0.572920 0.547736
0.047020 0.551490 0.430096
-0.303510 0.531460 0.116737
0.787310 0.521100 1.040484
-0.650920 0.491460 -0.208080
-1.612280 0.470920 -1.043176
-0.465880 0.435090 -0.089998
0.163020 0.421080 0.436895
-0.065340 0.393030 0.222143
-0.654640 0.378450 -0.291166
-0.709040 0.354590 -0.354471
-1.336760 0.328540 -0.908683
-0.876240 0.300890 -0.535156
-1.072040 0.277890 -0.718545
-0.362870 0.260210 -0.125733
0.495430 0.248040 0.598267
0.333580 0.216110 0.437541
-0.687610 0.182620 -0.457780
-0.786290 0.159980 -0.558018
-1.074720 0.135900 -0.821235
-1.454890 0.116950 -1.159130
-1.535340 0.108370 -1.233866
-0.490610 0.083950 -0.359400
-0.435640 0.051790 -0.335221
-0.170140 0.015420 -0.134320
-0.554700 0.004890 -0.470008
-0.537240 -0.021430 -0.473716
-0.490330 -0.045010 -0.450350
0.067860 -0.078160 0.002655
-0.744950 -0.100560 -0.706961
-1.041810 -0.134130 -0.984085
-1.781080 -0.144510 -1.622431
-1.495820 -0.179050 -1.403370
-1.536970 -0.188990 -1.445522
-0.930140 -0.212780 -0.944382
-1.152050 -0.230760 -1.146508
-0.898160 -0.266700 -0.955213
-0.760260 -0.298000 -0.859640
-0.063080 -0.314030 -0.275895
0.070370 -0.341000 -0.181059
0.526560 -0.351120 0.201168
-0.121240 -0.374140 -0.368042
-0.141220 -0.408510 -0.409399
-0.595510 -0.425460 -0.809145
0.083950 -0.441710 -0.240680
0.962300 -0.472320 0.487394
0.542750 -0.491180 0.115949
0.306400 -0.521380 -0.107143
0.612360 -0.525120 0.151366
1.604060 -0.555580 0.976296
1.551010 -0.589840 0.906790
0.597610 -0.606020 0.081571
-0.565260 -0.633970 -0.930764
-0.680640 -0.643190 -1.035767
-1.128050 -0.663670 -1.432136
-1.624360 -0.699400 -1.881028
-0.539850 -0.701650 -0.956932
-0.356720 -0.739010 -0.827039
0.419160 -0.759920 -0.179569
0.097790 -0.770340 -0.461244
1.308510 -0.801750 0.549960
1.306740 -0.816700 0.537878
0.499680 -0.838230 -0.166215
-0.091490 -0.880290 -0.700551
-0.801750 -0.882140 -1.308104
0.324840 -0.922050 -0.374720
0.133370 -0.933620 -0.546331
0.224330 -0.961500 -0.488406
-0.490900 -0.981190 -1.112815
0.356990 -1.010410 -0.409758
0.072380 -1.019640 -0.659214
0.503950 -1.048300 -0.311112
-0.155920 -1.067600 -0.887993
0.442540 -1.111620 -0.408303
0.345520 -1.125680 -0.501056
0.559970 -1.144300 -0.331178
-0.491740 -1.172740 -1.248979
-0.564670 -1.191390 -1.324416
-0.398720 -1.222020 -1.204427
-1.615970 1.021750 -0.656830
-1.967720 0.999610 -0.972723
-1.103750 0.985250 -0.245433
-0.196910 0.950420 0.503975
0.504230 0.939840 1.094954
0.775410 0.917850 1.310872
0.706460 0.882880 1.227292
0.690790 0.879560 1.211569
1.452730 0.844300 1.836993
0.694290 0.821260 1.173332
-0.495710 0.796570 0.140145
-1.084600 0.785600 -0.370261
-0.553820 0.753250 0.059913
0.398180 0.729170 0.855469
0.678740 0.710010 1.081394
0.194100 0.699080 0.659999
0.047770 0.674330 0.517598
-0.513650 0.646590 0.018780
-0.339150 0.634580 0.159233
-0.115690 0.609040 0.331909
0.721990 0.582100 1.027864
0.230500 0.558800 0.591875
0.356450 0.526560 0.676583
0.251150 0.515360 0.578784
-0.195630 0.495140 0.183136
-0.756250 0.464490 -0.317056
-0.131850 0.453070 0.207828
-0.071120 0.424090 0.239172
-0.262810 0.393570 0.053974
-0.181090 0.376560 0.111698
-0.534060 0.362340 -0.199636
-0.430130 0.343400 -0.124318
-0.731460 0.300100 -0.412137
-0.615690 0.281270 -0.326636
-0.350320 0.256070 -0.117948
0.639800 0.229730 0.708547
1.118630 0.222790 1.112347
-0.094010 0.183380 0.049427
-0.978760 0.170140 -0.715117
-0.139190 0.154390 -0.009636
-0.128570 0.126550 -0.020257
-0.900790 0.093510 -0.702751
-0.277100 0.063080 -0.191915
-0.425740 0.056050 -0.323758
-0.045010 0.036730 -0.012446
-0.604520 0.006640 -0.511295
0.055550 -0.028450 0.027298
-0.410960 -0.048270 -0.384908
-0.314290 -0.080680 -0.325313
-1.390750 -0.094520 -1.253915
-1.182270 -0.132610 -1.102900
-1.536160 -0.136410 -1.407651
-1.665060 -0.160740 -1.534878
-1.594160 -0.188740 -1.494160
-1.739770 -0.209190 -1.632906
-0.747600 -0.248040 -0.813507
-0.232050 -0.252440 -0.376569
0.008400 -0.277890 -0.189328
-0.575870 -0.319300 -0.717315
-0.179560 -0.338350 -0.392514
0.395740 -0.350580 0.089888
0.969090 -0.384920 0.554991
-0.296960 -0.411240 -0.544262
0.192560 -0.414510 -0.128743
0.446690 -0.452510 0.061301
0.525120 -0.470360 0.115623
0.062330 -0.483840 -0.288925
0.155150 -0.504230 -0.224116
0.238230 -0.528290 -0.170215
1.256040 -0.548860 0.683995
0.971900 -0.577950 0.420896
0.244430 -0.612060 -0.224158
-0.526560 -0.618110 -0.886517
-0.404430 -0.643500 -0.800226
-1.366120 -0.678430 -1.645779
-1.808680 -0.700360 -2.039034
-1.486680 -0.722640 -1.779944
-0.990970 -0.736710 -1.366778
-0.409330 -0.763610 -0.889339
0.704860 -0.778800 0.050941
2.046570 -0.809030 1.174786
1.686500 -0.831130 0.851820
0.493730 -0.849330 -0.179142
-0.111400 -0.863070 -0.705368
-0.892550 -0.883250 -1.386391
-0.720370 -0.915940 -1.262542
-0.408510 -0.945310 -1.017120
-0.516220 -0.963090 -1.121629
-1.076510 -0.993020 -1.621030
-0.169890 -1.015430 -0.863028
-0.429030 -1.025560 -1.091380
0.554410 -1.065830 -0.280437
0.237460 -1.075610 -0.557886
0.059570 -1.100990 -0.727671
0.227420 -1.136140 -0.609257
0.179050 -1.138530 -0.652234
-0.604220 -1.169260 -1.342526
-1.174240 -1.205270 -1.854531
-0.741980 -1.212030 -1.490354
0.230250 -1.241290 -0.681194
-0.331720 1.010830 0.431624
-0.080930 0.987700 0.629331
-0.012160 0.966290 0.672891
0.976330 0.941400 1.499020
0.857990 0.912890 1.377851
0.693970 0.884360 1.217677
0.872570 0.859440 1.352501
1.090480 0.853290 1.534150
0.107620 0.819500 0.671333
-0.583290 0.801050 0.068559
-0.036480 0.771010 0.514049
-0.626630 0.758250 0.001302
-0.366890 0.732770 0.204986
-0.530590 0.716800 0.053967
0.152360 0.688560 0.616933
-1.013750 0.678430 -0.385567
-0.937890 0.638270 -0.349214
0.149830 0.621460 0.567326
-0.680320 0.593720 -0.160866
0.395190 0.588050 0.753130
0.092000 0.557630 0.472831
-0.265140 0.541010 0.156241
-0.174720 0.510500 0.211845
-0.742640 0.490610 -0.286969
-0.253220 0.463650 0.111713
-0.397090 0.441710 -0.026601
-0.225360 0.413150 0.099784
-0.959120 0.391940 -0.541517
-0.685700 0.375220 -0.319961
0.665550 0.352180 0.817111
0.740990 0.341000 0.873598
-0.125280 0.301150 0.106012
-0.212270 0.276320 0.014204
0.128310 0.253740 0.288941
0.431230 0.237200 0.535804
0.951990 0.228190 0.973929
0.650920 0.187720 0.688333
-0.046510 0.167090 0.078452
-0.628770 0.134640 -0.441484
-0.344460 0.123260 -0.206857
-0.761600 0.102830 -0.577354
-0.270080 0.078660 -0.174907
-0.603310 0.060820 -0.471951
-0.059320 0.026950 -0.031576
0.383840 -0.012160 0.319030
-0.474280 -0.016920 -0.416788
0.104090 -0.047770 0.055068
-0.380060 -0.082180 -0.382512
-0.646280 -0.092750 -0.617219
-1.238580 -0.116950 -1.139890
-1.211510 -0.149070 -1.139497
-0.912510 -0.163530 -0.894509
-1.257700 -0.191540 -1.208953
-1.368680 -0.208930 -1.315977
-0.533770 -0.240810 -0.625880
-0.424090 -0.263840 -0.548547
-0.645040 -0.275540 -0.745412
-0.541010 -0.311920 -0.682342
-0.114930 -0.337820 -0.336974
0.638880 -0.350850 0.297230
0.925130 -0.384650 0.517659
-0.076900 -0.389510 -0.341063
-0.188230 -0.425190 -0.461319
0.547410 -0.454460 0.145892
0.433160 -0.471760 0.036140
0.844660 -0.494010 0.371645
0.949240 -0.514500 0.446421
0.813900 -0.539850 0.312976
2.075930 -0.554700 1.379685
0.936730 -0.580320 0.389201
-0.202790 -0.601510 -0.598424
-1.082790 -0.623890 -1.365376
-1.566210 -0.646280 -1.793833
-2.063130 -0.672130 -2.236259
-1.371240 -0.694930 -1.661816
-1.126630 -0.706140 -1.460955
-0.715500 -0.728510 -1.125852
1.038370 -0.754580 0.352736
0.660550 -0.776080 0.015043
1.265480 -0.797260 0.516407
1.444850 -0.831480 0.645311
1.210470 -0.850050 0.432125
0.467560 -0.875870 -0.220246
-0.727210 -0.903800 -1.259796
-0.260210 -0.917850 -0.871121
0.183630 -0.946100 -0.512256
0.001130 -0.961100 -0.678636
0.242100 -0.995490 -0.497272
0.432610 -1.004580 -0.341090
-0.247270 -1.042240 -0.948033
-0.765290 -1.053530 -1.398174
0.151600 -1.068490 -0.626138
0.162010 -1.107910 -0.645126
0.972700 -1.116290 0.040915
0.100560 -1.160370 -0.734672
-1.145750 -1.173740 -1.807918
-1.737490 -1.204230 -2.334560
-0.927440 -1.234280 -1.664387
-0.755250 -1.243460 -1.523905
0.715180 -1.273900 -0.290339
-0.860160 0.986480 -0.036646
-0.427660 0.952390 0.308411
0.946490 0.927440 1.463679
0.842510 0.908340 1.361421
0.800710 0.884730 1.309047
1.082340 0.880290 1.546294
0.595210 0.854010 1.111920
0.205350 0.826540 0.759729
-0.329340 0.804510 0.287765
-0.162520 0.771690 0.406948
-0.346860 0.751590 0.235391
-0.910230 0.745280 -0.249937
-0.719070 0.721020 -0.103927
-0.649680 0.683800 -0.071017
-0.411780 0.677170 0.127355
-0.111900 0.649060 0.363442
0.209190 0.629690 0.623813
-0.318510 0.599410 0.151982
0.186690 0.588350 0.575376
0.885850 0.555280 1.148763
0.681900 0.529440 0.956409
-0.149830 0.511070 0.233493
-0.056810 0.481590 0.292045
-0.599710 0.465040 -0.183052
-0.378180 0.444200 -0.008700
-0.259430 0.421900 0.076891
-0.842870 0.393840 -0.440948
-0.362340 0.379520 -0.040915
0.422450 0.359660 0.614902
0.370110 0.341800 0.557598
0.757580 0.314030 0.868688
-0.220990 0.277360 0.007496
-0.027450 0.266960 0.165339
0.738350 0.242620 0.801779
0.825830 0.214570 0.856614
0.502520 0.189250 0.562748
-0.037730 0.168870 0.087205
-0.309550 0.135650 -0.168298
-0.801050 0.127300 -0.593724
-0.791080 0.108620 -0.598423
0.272680 0.067610 0.280554
-0.486090 0.038240 -0.387864
-0.437290 0.020180 -0.358981
0.263580 0.002380 0.226663
0.306660 -0.026700 0.242871
0.531170 -0.044510 0.421909
-0.142230 -0.084450 -0.181116
-0.119220 -0.105350 -0.176254
-0.418890 -0.124780 -0.445778
-0.466160 -0.140710 -0.497389
-0.798290 -0.181850 -0.809971
-0.930910 -0.182870 -0.923890
-0.779810 -0.208680 -0.813169
0.061330 -0.234370 -0.113376
-0.194610 -0.257100 -0.347907
-0.233080 -0.283880 -0.399680
-0.549740 -0.311400 -0.689425
0.516510 -0.329070 0.208181
0.957130 -0.366360 0.557906
0.296690 -0.370920 -0.009039
-0.127560 -0.393570 -0.387175
0.338880 -0.422170 -0.009267
0.133620 -0.447800 -0.202591
0.438670 -0.464210 0.046182
0.432880 -0.490330 0.022771
1.309100 -0.511930 0.755398
1.314430 -0.524830 0.750825
1.385500 -0.565840 0.782489
0.492030 -0.578840 0.010672
-0.158450 -0.603920 -0.562281
-1.343530 -0.614170 -1.581058
-0.833610 -0.638270 -1.162856
-1.268830 -0.677480 -1.562065
-1.306740 -0.698120 -1.609018
-0.189500 -0.708400 -0.662663
0.535800 -0.743960 -0.068725
0.596710 -0.752920 -0.023071
1.210990 -0.785940 0.477901
1.220440 -0.792450 0.481364
0.671190 -0.829710 -0.013797
1.034080 -0.854010 0.278766
0.115690 -0.869630 -0.516174
-0.513360 -0.889560 -1.067194
-1.494290 -0.917080 -1.923930
-0.335430 -0.948840 -0.957239
-0.185930 -0.970700 -0.845090
0.768320 -0.990970 -0.044919
0.187460 -1.008740 -0.553280
-0.545370 -1.026410 -1.191284
-1.015430 -1.056590 -1.613846
-0.092000 -1.088220 -0.848015
-0.284670 -1.100070 -1.020848
-0.566730 -1.124270 -1.278713
0.470080 -1.153510 -0.414416
-0.530880 -1.178740 -1.286629
-1.060100 -1.187320 -1.744414
-1.429360 -1.227860 -2.088263
-0.847530 -1.251090 -1.608066
0.341800 -1.276720 -0.611033
0.412870 -1.309100 -0.573267
0.186180 0.960710 0.838239
1.223610 0.948450 1.715072
1.359150 0.905690 1.800527
1.277290 0.888080 1.718203
0.950020 0.876610 1.430750
0.812860 0.841440 1.288807
0.128570 0.834680 0.699949
0.220220 0.797950 0.752205
0.206630 0.770000 0.720842
-0.136410 0.755580 0.417843
-1.191900 0.740660 -0.493625
-0.057060 0.716470 0.457917
-0.463370 0.690470 0.092725
-0.226900 0.677800 0.285606
-0.823370 0.637650 -0.251904
0.132870 0.633050 0.561046
0.420800 0.604520 0.786635
0.342870 0.585370 0.706577
-0.000380 0.560850 0.396256
0.704530 0.532900 0.978171
0.087220 0.513930 0.437850
-0.184400 0.487510 0.187326
-0.755920 0.468400 -0.314009
-0.334900 0.456400 0.036869
-0.054550 0.431510 0.258562
0.178790 0.410420 0.442818
0.046260 0.383840 0.310901
0.101820 0.346860 0.332176
0.196650 0.322470 0.395872
0.419980 0.308240 0.576434
0.512220 0.296690 0.646999
1.379630 0.252180 1.355906
0.233340 0.229990 0.361796
0.482150 0.209450 0.559644
0.309820 0.204580 0.409108
0.316400 0.162010 0.384623
-0.276060 0.137170 -0.138638
-0.830420 0.130840 -0.616290
-0.218170 0.102580 -0.113685
-0.210470 0.071880 -0.128821
-0.478210 0.051030 -0.372094
-0.297220 0.034220 -0.229496
-0.021180 -0.007900 -0.023664
0.926670 -0.022440 0.775095
-0.211750 -0.041750 -0.210262
-0.585070 -0.068860 -0.548080
-0.878450 -0.089230 -0.812899
-0.388160 -0.115690 -0.413120
-0.796920 -0.142230 -0.780786
-0.105100 -0.166330 -0.207322
-0.718090 -0.196650 -0.751981
-0.483840 -0.227160 -0.573610
0.105100 -0.240560 -0.080393
-0.153630 -0.266180 -0.319349
0.072130 -0.287800 -0.141939
-0.627550 -0.303250 -0.750078
0.009650 -0.336230 -0.229514
0.402250 -0.355650 0.091859
0.169890 -0.370380 -0.116888
0.520230 -0.392210 0.166710
-0.084700 -0.421900 -0.370624
1.929250 -0.436190 1.338285
0.832190 -0.466440 0.380496
1.390750 -0.489770 0.840760
1.976480 -0.517650 1.320997
1.804840 -0.533190 1.163505
1.138050 -0.554120 0.579564
0.571740 -0.580910 0.077245
0.362340 -0.595810 -0.112025
-0.818450 -0.629380 -1.143630
-0.954760 -0.636420 -1.264956
-0.525410 -0.674650 -0.925515
-0.796230 -0.680950 -1.161129
0.520810 -0.719070 -0.063920
0.780150 -0.741320 0.141707
0.804860 -0.751250 0.155777
0.990970 -0.787650 0.288893
1.416260 -0.793480 0.647778
0.846090 -0.821610 0.141217
0.543910 -0.843230 -0.131997
-0.677170 -0.877710 -1.198635
-1.055270 -0.900410 -1.537415
-0.595810 -0.906820 -1.149774
-0.465320 -0.928210 -1.053519
-0.445860 -0.952390 -1.054007
-0.875870 -0.992610 -1.449483
-0.478770 -0.999610 -1.115487
-0.393030 -1.030660 -1.064259
-1.609530 -1.051350 -2.117237
-1.295640 -1.076960 -1.867424
-0.537530 -1.100530 -1.237003
-0.451120 -1.133270 -1.186398
-0.239780 -1.151560 -1.018941
-0.716800 -1.163810 -1.434765
-1.171250 -1.187830 -1.839647
-1.339220 -1.217270 -2.003836
-0.467840 -1.242910 -1.278197
0.658370 -1.280700 -0.343638
0.617510 -1.300880 -0.392783
0.389240 -1.326420 -0.605683
1.714160 0.931300 2.121656
1.684420 0.918230 2.087029
1.421750 0.886590 1.840453
0.686020 0.866710 1.198411
0.883620 0.852930 1.357329
0.430130 0.821610 0.948105
0.547990 0.807640 1.038826
0.160990 0.785940 0.693157
0.228700 0.750590 0.725955
-0.769330 0.739010 -0.134105
-1.187830 0.708400 -0.512962
-0.650300 0.689510 -0.067509
-0.290150 0.664920 0.222511
-0.496280 0.648750 0.035134
0.468400 0.613270 0.833452
0.548570 0.590430 0.885731
-0.481590 0.575280 -0.004278
-0.431780 0.555580 0.024307
0.864890 0.527420 1.111172
-0.142730 0.517080 0.243803
-0.637960 0.480460 -0.204796
-1.072940 0.476240 -0.579059
-0.636730 0.453350 -0.222916
-0.359130 0.431780 -0.001222
-0.113920 0.395190 0.182205
-0.065090 0.370650 0.206531
-0.299580 0.353790 -0.005540
0.383570 0.331990 0.562150
0.637960 0.301940 0.758037
0.763270 0.285190 0.853151
1.725150 0.254770 1.652657
1.288710 0.235400 1.266436
1.295640 0.213550 1.256901
0.494860 0.199210 0.563252
0.011410 0.177270 0.135088
-0.196400 0.136410 -0.071181
-1.090480 0.115180 -0.849338
-0.104840 0.101820 -0.017489
-0.398450 0.074390 -0.287497
-0.530310 0.049530 -0.417625
0.136660 0.013910 0.126482
0.368500 0.002880 0.316571
0.373870 -0.014660 0.308752
-0.707110 -0.044260 -0.634853
-0.562610 -0.064090 -0.525536
-0.586260 -0.106610 -0.575789
-0.441430 -0.119980 -0.461623
-0.282580 -0.135900 -0.337293
-1.272770 -0.169120 -1.205963
-0.508220 -0.202020 -0.576643
-0.080170 -0.224840 -0.227415
0.120990 -0.250630 -0.073951
0.138940 -0.265400 -0.069073
0.145520 -0.290150 -0.080958
-1.421750 -0.312180 -1.434284
-0.659300 -0.323260 -0.791327
0.073890 -0.354050 -0.187282
0.466440 -0.386810 0.124615
0.253990 -0.408240 -0.071875
0.750260 -0.428210 0.337597
1.250550 -0.442540 0.754488
1.989010 -0.458910 1.373228
1.110230 -0.495140 0.597524
1.282410 -0.506790 0.736251
1.476910 -0.542170 0.877249
2.007470 -0.546530 1.327028
1.200100 -0.572920 0.619234
0.075650 -0.605120 -0.363313
-0.238490 -0.614780 -0.638279
-1.226790 -0.649990 -1.506743
-0.267480 -0.664300 -0.698039
0.291720 -0.699720 -0.245778
0.270600 -0.708070 -0.269710
0.379250 -0.740990 -0.200249
-0.163790 -0.762940 -0.679284
0.418890 -0.772360 -0.188596
0.332520 -0.812160 -0.290460
0.973110 -0.822660 0.248893
0.140200 -0.841800 -0.475574
-1.283550 -0.876610 -1.715435
-1.897970 -0.903050 -2.258572
-1.242910 -0.912130 -1.705863
-0.985660 -0.935950 -1.503130
-1.014590 -0.959120 -1.544207
-1.268270 -0.982410 -1.777205
-0.884360 -1.003330 -1.464310
-0.458070 -1.021750 -1.113474
-0.819850 -1.049600 -1.441965
-1.254390 -1.077400 -1.832526
-1.430760 -1.112090 -2.007596
-0.397360 -1.126630 -1.135816
0.232560 -1.161840 -0.623043
-0.017920 -1.182270 -0.851287
-0.136660 -1.197530 -0.963428
-0.115440 -1.219380 -0.960766
-0.029210 -1.238040 -0.900359
0.214060 -1.282980 -0.724492
0.345260 -1.305570 -0.628480
0.160230 -1.332490 -0.805448
0.302200 -1.361680 -0.704909
1.839100 0.917080 2.218244
1.939010 0.895910 2.288553
1.163320 0.878820 1.614375
1.044400 0.837520 1.483667
0.207140 0.816700 0.754299
-0.069360 0.811460 0.514586
-0.800020 0.787650 -0.125907
0.004390 0.750920 0.534728
-0.089980 0.737040 0.444363
-0.372530 0.721340 0.192090
0.088220 0.680640 0.556586
-0.195370 0.662420 0.301643
0.053290 0.637350 0.496160
0.709040 0.633360 1.053057
-0.266440 0.601510 0.197911
0.010650 0.579430 0.418809
0.131350 0.565550 0.512018
0.881400 0.527710 1.125469
-0.159210 0.522240 0.233385
-1.002500 0.496840 -0.504368
-1.552680 0.459470 -1.000401
-0.390050 0.440600 -0.021377
-0.625410 0.425740 -0.232777
-0.083190 0.392480 0.206518
-0.374950 0.381140 -0.050533
0.269560 0.351920 0.478929
0.562610 0.343130 0.722847
0.720690 0.313760 0.837009
1.354110 0.297480 1.366155
1.610450 0.267220 1.563558
1.623420 0.232820 1.550304
1.258250 0.213290 1.224802
0.739340 0.194860 0.768853
-0.291720 0.174970 -0.125276
-0.373070 0.141470 -0.218401
-0.467280 0.116440 -0.316513
0.107870 0.100060 0.162826
0.415330 0.068360 0.402844
0.033970 0.041500 0.058340
0.715820 0.016420 0.622601
0.532040 -0.002630 0.452265
-0.074390 -0.021180 -0.078472
-0.888450 -0.043750 -0.789275
-0.979970 -0.082940 -0.895104
-0.749920 -0.091750 -0.704974
-0.804860 -0.131850 -0.780223
-1.110230 -0.136910 -1.044451
-1.140450 -0.165560 -1.090504
-0.321670 -0.199460 -0.415602
-0.122000 -0.206630 -0.250243
0.624800 -0.239010 0.364295
0.047520 -0.270860 -0.150966
0.286490 -0.278930 0.047301
-0.074140 -0.313760 -0.285144
0.581210 -0.331720 0.261532
0.369040 -0.345520 0.070676
0.484970 -0.381680 0.144059
1.205270 -0.402250 0.744329
1.326420 -0.413960 0.839456
1.703360 -0.435090 1.146254
1.908710 -0.462250 1.302326
1.652170 -0.494290 1.060699
1.557720 -0.515080 0.965381
0.612060 -0.526850 0.149887
0.983220 -0.553240 0.448031
1.129470 -0.570560 0.560616
0.649370 -0.598510 0.131061
0.229470 -0.630300 -0.249825
-1.533710 -0.635500 -1.758470
-0.114170 -0.663980 -0.566955
0.320620 -0.689830 -0.214117
1.194460 -0.709040 0.518168
0.433980 -0.726230 -0.143097
0.411510 -0.766970 -0.191084
-0.198190 -0.783560 -0.723226
-0.215090 -0.800360 -0.749531
-0.425460 -0.818800 -0.942132
-0.926280 -0.847170 -1.389669
-0.799330 -0.879560 -1.304214
-1.204750 -0.884360 -1.653655
-1.131840 -0.904930 -1.605968
-1.220960 -0.930910 -1.700407
-1.222550 -0.969890 -1.729327
-1.401380 -0.973910 -1.884811
-1.262690 -1.005410 -1.788706
-1.570500 -1.033220 -2.071102
-0.617200 -1.054840 -1.272698
-0.466440 -1.086400 -1.166332
-0.377100 -1.113490 -1.109231
-0.454460 -1.131840 -1.188238
0.379520 -1.152540 -0.491028
0.438950 -1.166780 -0.450371
-0.183890 -1.198560 -1.004470
0.509930 -1.225200 -0.431095
0.517940 -1.251640 -0.442954
1.321600 -1.267710 0.231650
1.537790 -1.298550 0.394372
0.470360 -1.318610 -0.530921
-0.237460 -1.350990 -1.157979
-0.635500 -1.366120 -1.508426
1.040090 0.892550 1.518901
0.546820 0.859070 1.074194
0.755920 0.854730 1.249603
0.296960 0.813900 0.828985
-0.621460 0.794510 0.031354
-0.770670 0.770670 -0.112862
0.328540 0.766970 0.822756
0.365280 0.734410 0.831092
-0.569380 0.722970 0.025221
-0.625110 0.696210 -0.041270
-0.037980 0.672760 0.443295
0.728840 0.648130 1.080401
-0.273200 0.622980 0.207323
0.754580 0.594320 1.064322
0.364750 0.589540 0.728201
0.235660 0.556450 0.594618
-0.051030 0.535220 0.334901
0.188990 0.507080 0.519873
-0.980780 0.495710 -0.486628
-1.081440 0.469800 -0.590868
-1.321000 0.442540 -0.814621
-0.348190 0.416700 -0.002547
-0.037230 0.389780 0.243838
-0.754250 0.388970 -0.368749
-0.989740 0.357260 -0.592175
-0.520520 0.338610 -0.204858
0.435360 0.317720 0.596265
0.134130 0.285710 0.316515
1.012500 0.253480 1.043460
1.408780 0.231530 1.366185
1.244000 0.224590 1.220630
1.110690 0.198700 1.088535
0.210210 0.177770 0.305128
-0.576760 0.147290 -0.388146
-0.577060 0.115690 -0.410746
0.574690 0.106860 0.566090
0.050780 0.079420 0.099502
0.385190 0.059320 0.370726
0.626940 0.034720 0.559678
0.256840 0.007140 0.224275
-0.518230 -0.025950 -0.460686
-0.358060 -0.039240 -0.333370
-0.789360 -0.071630 -0.724411
-1.070270 -0.090490 -0.977519
-1.288710 -0.127560 -1.190181
-1.782300 -0.146790 -1.625084
-1.539430 -0.171670 -1.435375
0.126550 -0.184910 -0.022734
-0.171670 -0.225620 -0.306067
0.157950 -0.233590 -0.030354
0.498260 -0.274240 0.231375
0.050280 -0.278670 -0.154133
0.275800 -0.299310 0.023766
0.645040 -0.337290 0.312076
1.439880 -0.355390 0.977716
1.246720 -0.367960 0.803955
1.207340 -0.410690 0.740127
2.210070 -0.421080 1.588664
2.107200 -0.448910 1.481180
2.415820 -0.475680 1.725675
2.236790 -0.486090 1.565502
1.538610 -0.508500 0.953722
0.788340 -0.536370 0.293619
1.487430 -0.546820 0.882941
1.120970 -0.571150 0.552944
0.539850 -0.603010 0.034398
-0.091240 -0.625410 -0.520110
-0.074640 -0.654020 -0.526171
-0.133620 -0.673390 -0.590210
0.580610 -0.690470 0.007346
0.331720 -0.720370 -0.226238
0.573210 -0.733420 -0.029341
0.027200 -0.766300 -0.518639
-0.879920 -0.776420 -1.300071
0.113420 -0.811810 -0.477226
-0.652780 -0.820910 -1.137654
-0.540140 -0.857990 -1.067729
-0.154390 -0.873300 -0.749296
-0.783220 -0.889190 -1.297272
-1.362940 -0.909470 -1.806434
-1.546020 -0.945700 -1.988321
-1.459240 -0.959510 -1.924015
-1.663060 -0.975120 -2.109024
-0.988920 -1.012920 -1.560339
-0.392480 -1.024290 -1.059285
-0.067860 -1.059660 -0.807215
-0.475960 -1.072490 -1.164622
-1.082340 -1.105140 -1.705287
-0.714210 -1.133750 -1.411299
-0.245720 -1.146710 -1.020582
0.387620 -1.172240 -0.498044
-0.235400 -1.189860 -1.042285
0.125030 -1.233740 -0.765666
0.666490 -1.255490 -0.318881
1.094130 -1.278420 0.029919
1.671110 -1.312650 0.498198
0.063080 -1.319210 -0.878980
-0.162770 -1.346630 -1.091144
0.015170 -1.371240 -0.956665
-0.739670 -1.414890 -1.631826
-0.378710 0.866350 0.289353
-0.010150 0.857620 0.597765
